timestamp,velocity_m_s,pressure_bar,power_W,position_deg
1748842768.673893,0,-0.8715,0.0,198.53372434017595
1748842768.69071,0,-0.8715,0.0,198.53372434017595
1748842768.7077138,0,-0.8715,0.0,198.53372434017595
1748842768.7249079,0,-0.8715,0.0,198.53372434017595
1748842768.7576833,0,-0.8715,0.0,198.53372434017595
1748842768.7737398,0,-0.8715,0.0,198.53372434017595
1748842768.7902033,0,-0.8715,0.0,198.53372434017595
1748842768.8061476,0,-0.8715,0.0,198.53372434017595
1748842768.962678,0,-0.8715,0.0,198.53372434017595
1748842768.9818237,0,-0.8715,0.0,198.53372434017595
1748842768.9984677,0,-0.8715,0.0,198.53372434017595
1748842769.0147898,0,-0.8715,0.0,198.53372434017595
1748842769.0316038,0,-0.8715,0.0,198.53372434017595
1748842769.0472171,0,-0.8715,0.0,198.53372434017595
1748842769.063847,0,-0.8715,0.0,198.53372434017595
1748842769.0799947,0,-0.8715,0.0,198.53372434017595
1748842769.096733,0,-0.8715,0.0,198.53372434017595
1748842769.1129577,0,-0.8715,0.0,198.53372434017595
1748842769.1293943,0,-0.8715,0.0,198.53372434017595
1748842769.1613436,0,-0.8715,0.0,198.53372434017595
1748842769.1771364,0,-0.8715,0.0,198.53372434017595
1748842769.1941466,0,-0.8715,0.0,198.53372434017595
1748842769.21046,0,-0.8715,0.0,198.53372434017595
1748842769.226892,0,-0.8715,0.0,198.53372434017595
1748842769.243396,0,-0.8715,0.0,198.53372434017595
1748842769.2599502,0,-0.8715,0.0,198.53372434017595
1748842769.2760513,0,-0.8715,0.0,198.53372434017595
1748842769.2934222,0,-0.8715,0.0,198.53372434017595
1748842769.3097813,0,-0.8715,0.0,198.53372434017595
1748842769.3267012,0,-0.8715,0.0,198.53372434017595
1748842769.3599546,0,-0.8715,0.0,198.53372434017595
1748842769.3767648,0,-0.8715,0.0,198.53372434017595
1748842769.393453,0,-0.8715,0.0,198.53372434017595
1748842769.4106812,0,-0.8715,0.0,198.53372434017595
1748842769.4268363,0,-0.8715,0.0,198.53372434017595
1748842769.443702,0,-0.8715,0.0,198.53372434017595
1748842769.4598765,0,-0.8715,0.0,198.53372434017595
1748842769.476772,0,-0.8715,0.0,198.53372434017595
1748842769.4933255,0,-0.8715,0.0,198.53372434017595
1748842769.509488,0,-0.8715,0.0,198.53372434017595
1748842769.5263965,0,-0.8715,0.0,198.53372434017595
1748842769.54272,0,-0.8715,0.0,198.53372434017595
1748842769.5765595,0,-0.8715,0.0,198.53372434017595
1748842769.5924811,0,-0.8715,0.0,198.53372434017595
1748842769.6087103,0,-0.8715,0.0,198.53372434017595
1748842769.6252697,0,-0.8715,0.0,198.53372434017595
1748842769.6417298,0,-0.8715,0.0,198.53372434017595
1748842769.6587296,0,-0.8715,0.0,198.53372434017595
1748842769.674033,0,-0.8715,0.0,198.53372434017595
1748842769.6915002,0,-0.8715,0.0,198.53372434017595
1748842769.7084517,0,-0.8715,0.0,198.53372434017595
1748842769.7249618,0,-0.8715,0.0,198.53372434017595
1748842769.741632,0,-0.8715,0.0,198.53372434017595
1748842769.7750177,0,-0.8715,0.0,198.53372434017595
1748842769.7913115,0,-0.8715,0.0,198.53372434017595
1748842769.808532,0,-0.8715,0.0,198.53372434017595
1748842769.978672,0,-0.8715,0.0,198.53372434017595
1748842769.9946656,0,-0.8715,0.0,198.53372434017595
1748842770.0106604,0,-0.8715,0.0,198.53372434017595
1748842770.027476,0,-0.8715,0.0,198.53372434017595
1748842770.0446568,0,-0.8715,0.0,198.53372434017595
1748842770.0616188,0,-0.8715,0.0,198.53372434017595
1748842770.076999,0,-0.8715,0.0,198.53372434017595
1748842770.0938613,0,-0.8715,0.0,198.53372434017595
1748842770.1108673,0,-0.8715,0.0,198.53372434017595
1748842770.1277583,0,-0.8715,0.0,198.53372434017595
1748842770.144709,0,-0.8715,0.0,198.53372434017595
1748842770.177713,0,-0.8715,0.0,198.53372434017595
1748842770.1949275,0,-0.8715,0.0,198.53372434017595
1748842770.210878,0,-0.8715,0.0,198.53372434017595
1748842770.2279568,0,-0.8715,0.0,198.53372434017595
1748842770.244928,0,-0.8715,0.0,198.53372434017595
1748842770.2619305,0,-0.8715,0.0,198.53372434017595
1748842770.2794507,0,-0.8715,0.0,198.53372434017595
1748842770.2954767,0,-0.8715,0.0,198.53372434017595
1748842770.3114758,0,-0.8715,0.0,198.53372434017595
1748842770.3275218,0,-0.8715,0.0,198.53372434017595
1748842770.3435197,0,-0.8715,0.0,198.53372434017595
1748842770.3756607,0,-0.8715,0.0,198.53372434017595
1748842770.3916514,0,-0.8715,0.0,198.53372434017595
1748842770.407653,0,-0.8715,0.0,198.53372434017595
1748842770.4238634,0,-0.8715,0.0,198.53372434017595
1748842770.4405243,0,-0.8715,0.0,198.53372434017595
1748842770.4562688,0,-0.8715,0.0,198.53372434017595
1748842770.472717,0,-0.8715,0.0,198.53372434017595
1748842770.4889317,0,-0.8715,0.0,198.53372434017595
1748842770.505951,0,-0.8715,0.0,198.53372434017595
1748842770.523214,0,-0.8715,0.0,198.53372434017595
1748842770.5403984,0,-0.8715,0.0,198.53372434017595
1748842770.5571103,0,-0.8715,0.0,198.53372434017595
1748842770.5909336,0,-0.8715,0.0,198.53372434017595
1748842770.6077688,0,-0.8715,0.0,198.53372434017595
1748842770.6242685,0,-0.8715,0.0,198.53372434017595
1748842770.6412647,0,-0.8715,0.0,198.53372434017595
1748842770.657941,0,-0.8715,0.0,198.53372434017595
1748842770.6745782,0,-0.8715,0.0,198.53372434017595
1748842770.6904182,0,-0.8715,0.0,198.53372434017595
1748842770.706799,0,-0.8715,0.0,198.53372434017595
1748842770.72334,0,-0.8715,0.0,198.53372434017595
1748842770.7396023,0,-0.8715,0.0,198.53372434017595
1748842770.755274,0,-0.8715,0.0,198.53372434017595
1748842770.7880285,0,-0.8715,0.0,198.53372434017595
1748842770.8049772,0,-0.8715,0.0,198.53372434017595
1748842770.9068582,0,-0.8715,0.0,198.53372434017595
1748842770.9255285,0,-0.8715,0.0,198.53372434017595
1748842770.9416878,0,-0.8715,0.0,198.53372434017595
1748842770.9577024,0,-0.8715,0.0,198.53372434017595
1748842770.989938,0,-0.8715,0.0,198.53372434017595
1748842771.007114,0,-0.8715,0.0,198.53372434017595
1748842771.0245268,0,-0.8715,0.0,198.53372434017595
1748842771.0415332,0,-0.8715,0.0,198.53372434017595
1748842771.058175,0,-0.8715,0.0,198.53372434017595
1748842771.0749965,0,-0.8715,0.0,198.53372434017595
1748842771.0919867,0,-0.8715,0.0,198.53372434017595
1748842771.1093426,0,-0.8715,0.0,198.24046920821115
1748842771.125569,0,-0.8715,0.0,198.24046920821115
1748842771.1415682,0,-0.8715,0.0,198.24046920821115
1748842771.1588483,0,-0.8715,0.0,198.24046920821115
1748842771.1915019,0,-0.8715,0.0,198.24046920821115
1748842771.2079895,0,-0.8715,0.0,197.94721407624633
1748842771.2244208,0,-0.8715,0.0,197.94721407624633
1748842771.2408292,0,-0.8715,0.0,197.94721407624633
1748842771.2579963,0,-0.8715,0.0,197.94721407624633
1748842771.2749727,0,-0.8715,0.0,197.94721407624633
1748842771.2915428,0,-0.8715,0.0,197.94721407624633
1748842771.3080175,0,-0.8715,0.0,197.36070381231673
1748842771.3254004,0,-0.8715,0.0,197.36070381231673
1748842771.341474,0,-0.8715,0.0,197.36070381231673
1748842771.3580205,0,-0.8715,0.0,197.36070381231673
1748842771.3917766,0,-0.8715,0.0,197.36070381231673
1748842771.4087362,0,-0.8715,0.0,197.0674486803519
1748842771.4240844,0,-0.8715,0.0,197.0674486803519
1748842771.4404252,0,-0.8715,0.0,197.0674486803519
1748842771.4566655,0,-0.8715,0.0,197.0674486803519
1748842771.4726646,0,-0.8715,0.0,197.0674486803519
1748842771.4885788,0,-0.8715,0.0,197.0674486803519
1748842771.5045412,0,-0.8715,0.0,196.48093841642228
1748842771.520684,0,-0.8715,0.0,196.48093841642228
1748842771.537071,0,-0.8715,0.0,196.48093841642228
1748842771.5543609,0,-0.8715,0.0,196.48093841642228
1748842771.5704205,0,-0.8715,0.0,196.48093841642228
1748842771.603879,0,-0.8715,0.0,195.89442815249268
1748842771.6213362,0,-0.8715,0.0,195.89442815249268
1748842771.6376157,0,-0.8715,0.0,195.89442815249268
1748842771.6538563,0,-0.8715,0.0,195.89442815249268
1748842771.6710074,0,-0.8715,0.0,195.89442815249268
1748842771.68757,0,-0.8715,0.0,195.89442815249268
1748842771.7042053,0,-0.8715,0.0,195.60117302052785
1748842771.7215347,0,-0.8715,0.0,195.60117302052785
1748842771.7371774,0,-0.8715,0.0,195.60117302052785
1748842771.7541072,0,-0.8715,0.0,195.60117302052785
1748842771.7712817,0,-0.8715,0.0,195.60117302052785
1748842771.8049822,0,-0.8715,0.0,195.60117302052785
1748842771.9296374,0,-0.8715,0.0,195.60117302052785
1748842771.9317284,0,-0.8715,0.0,195.60117302052785
1748842771.9486425,0,-0.8715,0.0,195.60117302052785
1748842771.964643,0,-0.8715,0.0,195.60117302052785
1748842771.9974926,0,-0.8715,0.0,195.60117302052785
1748842772.0145502,0,-0.8715,0.0,195.60117302052785
1748842772.030759,0,-0.8715,0.0,195.60117302052785
1748842772.0461452,0,-0.8715,0.0,195.60117302052785
1748842772.06256,0,-0.8715,0.0,195.60117302052785
1748842772.0780447,0,-0.8715,0.0,195.60117302052785
1748842772.095293,0,-0.8715,0.0,195.60117302052785
1748842772.111679,0,-0.8715,0.0,195.01466275659823
1748842772.1276643,0,-0.8715,0.0,195.01466275659823
1748842772.1442297,0,-0.8715,0.0,195.01466275659823
1748842772.1608346,0,-0.8715,0.0,195.01466275659823
1748842772.1784973,0,-0.8715,0.0,195.01466275659823
1748842772.2114017,0,-0.8715,0.0,195.01466275659823
1748842772.227696,0,-0.8715,0.0,195.01466275659823
1748842772.2432828,0,-0.8715,0.0,195.01466275659823
1748842772.260613,0,-0.8715,0.0,195.01466275659823
1748842772.2776315,0,-0.8715,0.0,195.01466275659823
1748842772.293948,0,-0.8715,0.0,195.01466275659823
1748842772.310923,0,-0.8715,0.0,194.1348973607038
1748842772.3279834,0,-0.8715,0.0,194.1348973607038
1748842772.3446715,0,-0.8715,0.0,194.1348973607038
1748842772.360701,0,-0.8715,0.0,194.1348973607038
1748842772.377665,0,-0.8715,0.0,194.1348973607038
1748842772.409728,0,-0.8715,0.0,193.841642228739
1748842772.4268763,0,-0.8715,0.0,193.841642228739
1748842772.4430203,0,-0.8715,0.0,193.841642228739
1748842772.459881,0,-0.8715,0.0,193.841642228739
1748842772.476372,0,-0.8715,0.0,193.841642228739
1748842772.4933143,0,-0.8715,0.0,193.841642228739
1748842772.5103846,0,-0.8715,0.0,193.5483870967742
1748842772.5274742,0,-0.8715,0.0,193.5483870967742
1748842772.5433338,0,-0.8715,0.0,193.5483870967742
1748842772.560341,0,-0.8715,0.0,193.5483870967742
1748842772.5767946,0,-0.8715,0.0,193.5483870967742
1748842772.6112432,0,-0.8715,0.0,193.25513196480938
1748842772.6282706,0,-0.8715,0.0,193.25513196480938
1748842772.6446965,0,-0.8715,0.0,193.25513196480938
1748842772.661138,0,-0.8715,0.0,193.25513196480938
1748842772.6780195,0,-0.8715,0.0,193.25513196480938
1748842772.6950054,0,-0.8715,0.0,193.25513196480938
1748842772.7121408,0,-0.8715,0.0,193.25513196480938
1748842772.7284074,0,-0.8715,0.0,193.25513196480938
1748842772.7454052,0,-0.8715,0.0,193.25513196480938
1748842772.7624023,0,-0.8715,0.0,193.25513196480938
1748842772.7784965,0,-0.8715,0.0,193.25513196480938
1748842772.8263245,0,-0.8715,0.0,193.25513196480938
1748842772.9326708,0,-0.8715,0.0,193.25513196480938
1748842772.9485614,0,-0.8715,0.0,193.25513196480938
1748842772.9646451,0,-0.8715,0.0,193.25513196480938
1748842772.9806414,0,-0.8715,0.0,193.25513196480938
1748842773.013602,0,-0.8715,0.0,193.25513196480938
1748842773.0301542,0,-0.8715,0.0,193.25513196480938
1748842773.0463214,0,-0.8715,0.0,193.25513196480938
1748842773.063334,0,-0.8715,0.0,193.25513196480938
1748842773.0796726,0,-0.8715,0.0,193.25513196480938
1748842773.0953116,0,-0.8715,0.0,193.25513196480938
1748842773.1121066,0,-0.8715,0.0,193.25513196480938
1748842773.128501,0,-0.8715,0.0,193.25513196480938
1748842773.1448526,0,-0.8715,0.0,193.25513196480938
1748842773.1612227,0,-0.8715,0.0,193.25513196480938
1748842773.1783876,0,-0.8715,0.0,193.25513196480938
1748842773.1955998,0,-0.8715,0.0,193.25513196480938
1748842773.228749,0,-0.8715,0.0,193.25513196480938
1748842773.2454634,0,-0.8715,0.0,193.25513196480938
1748842773.2628627,0,-0.8715,0.0,193.25513196480938
1748842773.2802205,0,-0.8715,0.0,193.25513196480938
1748842773.2973926,0,-0.8715,0.0,193.25513196480938
1748842773.3138113,0,-0.8715,0.0,193.25513196480938
1748842773.3316567,0,-0.8715,0.0,193.25513196480938
1748842773.3479502,0,-0.8715,0.0,193.25513196480938
1748842773.3651478,0,-0.8715,0.0,193.25513196480938
1748842773.383045,0,-0.8715,0.0,193.25513196480938
1748842773.3999307,0,-0.8715,0.0,193.25513196480938
1748842773.431774,0,-0.8715,0.0,193.25513196480938
1748842773.4489138,0,-0.8715,0.0,193.25513196480938
1748842773.4659414,0,-0.8715,0.0,193.25513196480938
1748842773.4826014,0,-0.8715,0.0,193.25513196480938
1748842773.4980764,0,-0.8715,0.0,193.25513196480938
1748842773.5144804,0,-0.8715,0.0,193.25513196480938
1748842773.5306525,0,-0.8715,0.0,193.25513196480938
1748842773.5462017,0,-0.8715,0.0,193.25513196480938
1748842773.562997,0,-0.8715,0.0,193.25513196480938
1748842773.5794122,0,-0.8715,0.0,193.25513196480938
1748842773.595233,0,-0.8715,0.0,193.25513196480938
1748842773.6273336,0,-0.8715,0.0,193.25513196480938
1748842773.64481,0,-0.8715,0.0,193.25513196480938
1748842773.6613235,0,-0.8715,0.0,193.25513196480938
1748842773.6779678,0,-0.8715,0.0,193.25513196480938
1748842773.6944597,0,-0.8715,0.0,193.25513196480938
1748842773.7114727,0,-0.8715,0.0,193.25513196480938
1748842773.7277877,0,-0.8715,0.0,193.25513196480938
1748842773.7446685,0,-0.8715,0.0,193.25513196480938
1748842773.7601318,0,-0.8715,0.0,193.25513196480938
1748842773.7767272,0,-0.8715,0.0,193.25513196480938
1748842773.7936687,0,-0.8715,0.0,193.25513196480938
1748842773.9175613,0,-0.8715,0.0,193.25513196480938
1748842773.9376223,0,-0.8715,0.0,193.25513196480938
1748842773.9536302,0,-0.8715,0.0,193.25513196480938
1748842773.9698153,0,-0.8715,0.0,193.25513196480938
1748842773.9857707,0,-0.8715,0.0,193.25513196480938
1748842774.0016286,0,-0.8715,0.0,193.25513196480938
1748842774.0348566,0,-0.8715,0.0,193.25513196480938
1748842774.06863,0,-0.8715,0.0,193.25513196480938
1748842774.0845187,0,-0.8715,0.0,193.25513196480938
1748842774.100931,0,-0.8715,0.0,193.25513196480938
1748842774.1176548,0,-0.8715,0.0,193.25513196480938
1748842774.133814,0,-0.8715,0.0,193.25513196480938
1748842774.1503718,0,-0.8715,0.0,193.25513196480938
1748842774.1665206,0,-0.8715,0.0,193.25513196480938
1748842774.199549,0,-0.8715,0.0,193.25513196480938
1748842774.233402,0,-0.8715,0.0,193.25513196480938
1748842774.2497325,0,-0.8715,0.0,193.25513196480938
1748842774.2656689,0,-0.8715,0.0,193.25513196480938
1748842774.2818565,0,-0.8715,0.0,193.25513196480938
1748842774.2983427,0,-0.8715,0.0,193.25513196480938
1748842774.3144808,0,-0.8715,0.0,193.25513196480938
1748842774.3302972,0,-0.8715,0.0,193.25513196480938
1748842774.3468895,0,-0.8715,0.0,193.25513196480938
1748842774.363515,0,-0.8715,0.0,193.25513196480938
1748842774.380051,0,-0.8715,0.0,193.25513196480938
1748842774.396176,0,-0.8715,0.0,193.25513196480938
1748842774.4126868,0,-0.8715,0.0,193.25513196480938
1748842774.4459686,0,-0.8715,0.0,193.25513196480938
1748842774.4628162,0,-0.8715,0.0,193.25513196480938
1748842774.4799814,0,-0.8715,0.0,193.25513196480938
1748842774.4969912,0,-0.8715,0.0,193.25513196480938
1748842774.5140898,0,-0.8715,0.0,193.25513196480938
1748842774.530696,0,-0.8715,0.0,193.25513196480938
1748842774.547122,0,-0.8715,0.0,193.25513196480938
1748842774.563755,0,-0.8715,0.0,193.25513196480938
1748842774.5797226,0,-0.8715,0.0,193.25513196480938
1748842774.5956516,0,-0.8715,0.0,193.25513196480938
1748842774.611285,0,-0.8715,0.0,193.25513196480938
1748842774.6450338,0,-0.8715,0.0,193.25513196480938
1748842774.662527,0,-0.8715,0.0,193.25513196480938
1748842774.6785166,0,-0.8715,0.0,193.25513196480938
1748842774.6940908,0,-0.8715,0.0,193.25513196480938
1748842774.7107737,0,-0.8715,0.0,193.25513196480938
1748842774.7284718,0,-0.8715,0.0,193.25513196480938
1748842774.744639,0,-0.8715,0.0,193.25513196480938
1748842774.7601142,0,-0.8715,0.0,193.25513196480938
1748842774.7769902,0,-0.8715,0.0,193.25513196480938
1748842774.7941499,0,-0.8715,0.0,193.25513196480938
1748842774.928053,0,-0.8715,0.0,193.25513196480938
1748842774.9471939,0,-0.8715,0.0,193.25513196480938
1748842774.9637837,0,-0.8715,0.0,193.25513196480938
1748842774.981484,0,-0.8715,0.0,193.25513196480938
1748842774.997482,0,-0.8715,0.0,193.25513196480938
1748842775.013482,0,-0.8715,0.0,193.25513196480938
1748842775.0466008,0,-0.8715,0.0,193.25513196480938
1748842775.063006,0,-0.8715,0.0,193.25513196480938
1748842775.080257,0,-0.8715,0.0,193.25513196480938
1748842775.0964713,0,-0.8715,0.0,193.25513196480938
1748842775.1128678,0,-0.8715,0.0,193.25513196480938
1748842775.1297169,0,-0.8715,0.0,193.25513196480938
1748842775.1464906,0,-0.8715,0.0,193.25513196480938
1748842775.1635149,0,-0.8715,0.0,193.25513196480938
1748842775.1798909,0,-0.8715,0.0,193.25513196480938
1748842775.1970642,0,-0.8715,0.0,193.25513196480938
1748842775.213673,0,-0.8715,0.0,193.25513196480938
1748842775.2302136,0,-0.8715,0.0,193.25513196480938
1748842775.2465513,0,-0.8715,0.0,193.25513196480938
1748842775.2628496,0,-0.8715,0.0,193.25513196480938
1748842775.2798615,0,-0.8715,0.0,193.25513196480938
1748842775.2965465,0,-0.8715,0.0,193.25513196480938
1748842775.3128448,0,-0.8715,0.0,193.25513196480938
1748842775.329998,0,-0.8715,0.0,193.25513196480938
1748842775.346408,0,-0.8715,0.0,193.25513196480938
1748842775.3631349,0,-0.8715,0.0,193.25513196480938
1748842775.3797646,0,-0.8715,0.0,193.25513196480938
1748842775.396106,0,-0.8715,0.0,193.25513196480938
1748842775.4127064,0,-0.8715,0.0,193.25513196480938
1748842775.4287922,0,-0.8715,0.0,193.25513196480938
1748842775.4621637,0,-0.8715,0.0,193.25513196480938
1748842775.4789114,0,-0.8715,0.0,193.25513196480938
1748842775.495663,0,-0.8715,0.0,193.25513196480938
1748842775.5121093,0,-0.8715,0.0,193.25513196480938
1748842775.5289357,0,-0.8715,0.0,193.25513196480938
1748842775.5451977,0,-0.8715,0.0,193.25513196480938
1748842775.561906,0,-0.8715,0.0,193.25513196480938
1748842775.578471,0,-0.8715,0.0,193.25513196480938
1748842775.5956135,0,-0.8715,0.0,193.25513196480938
1748842775.612036,0,-0.8715,0.0,193.25513196480938
1748842775.6285727,0,-0.8715,0.0,193.25513196480938
1748842775.6611075,0,-0.8715,0.0,192.96187683284458
1748842775.6780882,0,-0.8715,0.0,192.96187683284458
1748842775.6946526,0,-0.8715,0.0,192.96187683284458
1748842775.7100103,0,-0.8715,0.0,192.96187683284458
1748842775.7270913,0,-0.8715,0.0,192.96187683284458
1748842775.744091,0,-0.8715,0.0,193.25513196480938
1748842775.761136,0,-0.8715,0.0,193.25513196480938
1748842775.7783887,0,-0.8715,0.0,193.25513196480938
1748842775.795183,0,-0.8715,0.0,193.25513196480938
1748842775.9332,0,-0.8715,0.0,193.25513196480938
1748842775.951213,0,-0.8715,0.0,193.25513196480938
1748842775.9672108,0,-0.8715,0.0,193.25513196480938
1748842775.984273,0,-0.8715,0.0,193.25513196480938
1748842776.000645,0,-0.8715,0.0,193.25513196480938
1748842776.0172188,0,-0.8715,0.0,193.25513196480938
1748842776.0338755,0,-0.8715,0.0,193.25513196480938
1748842776.0666618,0,-0.8715,0.0,193.25513196480938
1748842776.0824125,0,-0.8715,0.0,193.25513196480938
1748842776.098569,0,-0.8715,0.0,193.25513196480938
1748842776.1147223,0,-0.8715,0.0,193.25513196480938
1748842776.130721,0,-0.8715,0.0,193.25513196480938
1748842776.1461413,0,-0.8715,0.0,193.25513196480938
1748842776.1635149,0,-0.8715,0.0,193.25513196480938
1748842776.1793792,0,-0.8715,0.0,193.25513196480938
1748842776.1953716,0,-0.8715,0.0,193.25513196480938
1748842776.211015,0,-0.8715,0.0,193.25513196480938
1748842776.2282863,0,-0.8715,0.0,193.25513196480938
1748842776.2619476,0,-0.8715,0.0,193.25513196480938
1748842776.2791908,0,-0.8715,0.0,193.25513196480938
1748842776.296151,0,-0.8715,0.0,193.25513196480938
1748842776.3127508,0,-0.8715,0.0,193.25513196480938
1748842776.329382,0,-0.8715,0.0,193.25513196480938
1748842776.345633,0,-0.8715,0.0,193.25513196480938
1748842776.3610406,0,-0.8715,0.0,193.25513196480938
1748842776.3781626,0,-0.8715,0.0,193.25513196480938
1748842776.3948114,0,-0.8715,0.0,193.25513196480938
1748842776.4113595,0,-0.8715,0.0,193.25513196480938
1748842776.4276407,0,-0.8715,0.0,193.25513196480938
1748842776.4441984,0,-0.8715,0.0,192.96187683284458
1748842776.4775558,0,-0.8715,0.0,192.96187683284458
1748842776.493678,0,-0.8715,0.0,192.96187683284458
1748842776.5091054,0,-0.8715,0.0,192.96187683284458
1748842776.5258281,0,-0.8715,0.0,192.96187683284458
1748842776.5427659,0,-0.8715,0.0,193.25513196480938
1748842776.5597641,0,-0.8715,0.0,193.25513196480938
1748842776.576114,0,-0.8715,0.0,193.25513196480938
1748842776.593506,0,-0.8715,0.0,193.25513196480938
1748842776.6099122,0,-0.8715,0.0,193.25513196480938
1748842776.6257057,0,-0.8715,0.0,193.25513196480938
1748842776.6410637,0,-0.8715,0.0,193.25513196480938
1748842776.6735544,0,-0.8715,0.0,193.25513196480938
1748842776.6904376,0,-0.8715,0.0,193.25513196480938
1748842776.7070515,0,-0.8715,0.0,193.25513196480938
1748842776.7238953,0,-0.8715,0.0,193.25513196480938
1748842776.7402003,0,-0.8715,0.0,193.25513196480938
1748842776.756769,0,-0.8715,0.0,193.25513196480938
1748842776.7737744,0,-0.8715,0.0,193.25513196480938
1748842776.790792,0,-0.8715,0.0,193.25513196480938
1748842776.807018,0,-0.8715,0.0,193.25513196480938
1748842777.0293078,0,-0.8715,0.0,193.25513196480938
1748842777.0463095,0,-0.8715,0.0,193.25513196480938
1748842777.0806625,0,-0.8715,0.0,193.25513196480938
1748842777.0963268,0,-0.8715,0.0,193.25513196480938
1748842777.1124692,0,-0.8715,0.0,193.25513196480938
1748842777.128769,0,-0.8715,0.0,193.25513196480938
1748842777.145646,0,-0.8715,0.0,193.25513196480938
1748842777.1609848,0,-0.8715,0.0,193.25513196480938
1748842777.1779716,0,-0.8715,0.0,193.25513196480938
1748842777.1949725,0,-0.8715,0.0,193.25513196480938
1748842777.2119708,0,-0.8715,0.0,193.25513196480938
1748842777.2295718,0,-0.8715,0.0,193.25513196480938
1748842777.2454495,0,-0.8715,0.0,193.25513196480938
1748842777.2608545,0,-0.8715,0.0,193.25513196480938
1748842777.2936902,0,-0.8715,0.0,193.25513196480938
1748842777.3096113,0,-0.8715,0.0,193.25513196480938
1748842777.3248737,0,-0.8715,0.0,193.25513196480938
1748842777.3408744,0,-0.8715,0.0,193.25513196480938
1748842777.3576674,0,-0.8715,0.0,193.25513196480938
1748842777.3737135,0,-0.8715,0.0,193.25513196480938
1748842777.3906806,0,-0.8715,0.0,193.25513196480938
1748842777.4063816,0,-0.8715,0.0,193.25513196480938
1748842777.4226727,0,-0.8715,0.0,193.25513196480938
1748842777.438669,0,-0.8715,0.0,193.25513196480938
1748842777.454838,0,-0.8715,0.0,193.25513196480938
1748842777.4890091,0,-0.8715,0.0,193.25513196480938
1748842777.5056348,0,-0.8715,0.0,193.25513196480938
1748842777.5220768,0,-0.8715,0.0,193.25513196480938
1748842777.5393827,0,-0.8715,0.0,193.25513196480938
1748842777.5559442,0,-0.8715,0.0,193.25513196480938
1748842777.5721817,0,-0.8715,0.0,193.25513196480938
1748842777.5881016,0,-0.8715,0.0,193.25513196480938
1748842777.6047523,0,-0.8715,0.0,193.25513196480938
1748842777.6218433,0,-0.8715,0.0,193.25513196480938
1748842777.6393452,0,-0.8715,0.0,193.25513196480938
1748842777.6556835,0,-0.8715,0.0,193.25513196480938
1748842777.6883273,0,-0.8715,0.0,193.25513196480938
1748842777.7049892,0,-0.8715,0.0,193.25513196480938
1748842777.7216206,0,-0.8715,0.0,193.25513196480938
1748842777.7374868,0,-0.8715,0.0,193.25513196480938
1748842777.7535193,0,-0.8715,0.0,193.25513196480938
1748842777.7689307,0,-0.8715,0.0,193.25513196480938
1748842777.786027,0,-0.8715,0.0,193.25513196480938
1748842777.8034127,0,-0.8715,0.0,193.25513196480938
1748842777.9512646,0,-0.8715,0.0,193.25513196480938
