Time,Pressure,Position,Velocity
4.212204456329346,2.282,2.959177596284579,0.1588145052238288
4.240565061569214,2.282,2.963681671773597,0.0
4.268805265426636,2.282,2.963681671773597,0.15359161807418206
4.29813027381897,2.282,2.9681857472626145,0.15891603792062475
4.326472759246826,2.282,2.9726898227516325,0.17938565253616154
4.35158109664917,2.2582,2.97719389824065,0.15700363049979843
4.380268812179565,2.2701000000000002,2.9816979737296676,0.3209067903291757
4.408339738845825,2.2582,2.9907061247077027,0.15386557831459977
4.437612533569336,2.2582,2.9952102001967202,0.31780266872836915
4.4659576416015625,2.2582,3.0042183511747558,0.313975948210247
4.494648218154907,2.2463,3.013226502152791,0.31714377537899435
4.523052215576172,2.2463,3.022234653130826,0.47497808849871437
4.55150032043457,2.2344,3.035746879597879,0.35273233141743315
4.577038526535034,2.2344,3.0447550305759146,0.475839480787083
