Time,Pressure,Position,Velocity
21.11687731742859,1.0563000000000002,3.215909899158584,0.3610408378383025
21.141827821731567,1.0444,3.2249180501366195,0.15706759320137223
21.170503854751587,1.0444,3.229422125625637,0.3222534131635589
21.19845747947693,1.0444,3.2384302766036717,0.1550412139706036
21.227508306503296,1.0444,3.2429343520926897,0.15551856232517447
21.25646996498108,1.0444,3.247438427581707,0.0
21.28498387336731,1.0444,3.247438427581707,0.0
21.31371545791626,1.0325000000000002,3.247438427581707,0.18240107597578709
21.338408708572388,1.0444,3.2519425030707247,-0.15804522504340465
21.366907358169556,1.0444,3.247438427581707,0.0
21.395923614501953,1.0325000000000002,3.247438427581707,-0.15792631656290854
21.42444372177124,1.0444,3.2429343520926897,-0.1570023256809842
21.453131675720215,1.0444,3.2384302766036717,-0.15743803255095198
21.48174023628235,1.0444,3.2339262011146546,-0.47105787005281835
21.510425090789795,1.0444,3.220413974647602,-0.3141639186777396
21.539098501205444,1.0563000000000002,3.2114058236695664,-0.7318159112083794
21.563717126846313,1.0563000000000002,3.1933895217134958,-0.48027919222110116
21.591851234436035,1.0682,3.1798772952464427,-0.46267448360040764
21.621055841445923,1.0682,3.16636506877939,-0.6362636076247462
21.64937162399292,1.0682,3.14834876682332,-0.7760276472814018
21.678391695022583,1.0801000000000003,3.1258283893782313,-0.48254464081997067
21.706393718719482,1.0801000000000003,3.1123161629111786,-0.6160895475039937
21.735636711120605,1.092,3.094299860955108,-0.7231527571611546
21.760550260543823,1.092,3.0762835589990374,-0.6349857766087945
21.788923025131226,1.1038999999999999,3.058267257042967,-0.4700849813346223
21.817667245864868,1.1158000000000001,3.0447550305759146,-0.6252293739052027
21.846482753753662,1.1158000000000001,3.0267387286198435,-0.48142969835173616
21.874549627304077,1.1158000000000001,3.013226502152791,-0.30880511703753505
21.90372061729431,1.1277,3.0042183511747558,-0.6416065018302103
21.931800603866577,1.1277,2.986202049218685,-0.47120277960411666
21.960476636886597,1.1396000000000002,2.9726898227516325,-0.5474357947170154
21.985159397125244,1.1396000000000002,2.959177596284579,-0.459728301235118
22.014551162719727,1.1515,2.945665369817527,-0.3155940835263812
22.043094635009766,1.1515,2.9366572188394913,-0.318762538427204
22.071354389190674,1.1633999999999998,2.927649067861456,-0.31609309450919304
22.099852800369263,1.1515,2.9186409168834206,-0.15893208126772596
22.12819242477417,1.1633999999999998,2.914136841394403,-0.15584957299274224
22.157092571258545,1.1633999999999998,2.9096327659053856,-0.1592079980438757
22.185383081436157,1.1633999999999998,2.905128690416368,-0.17694930630645836
22.2108371257782,1.1633999999999998,2.90062461492735,0.0
22.239436149597168,1.1753,2.90062461492735,-0.15964660610217138
22.267648935317993,1.1633999999999998,2.8961205394383325,0.0
22.296863079071045,1.1753,2.8961205394383325,0.15590101868264544
22.325753688812256,1.1633999999999998,2.90062461492735,-0.1627914710409424
22.353421449661255,1.1753,2.8961205394383325,0.0
22.38209366798401,1.1633999999999998,2.8961205394383325,0.0
22.407258987426758,1.1633999999999998,2.8961205394383325,0.0
22.436038732528687,1.1633999999999998,2.8961205394383325,0.15952527667672872
22.46427297592163,1.1633999999999998,2.90062461492735,0.0
22.49339509010315,1.1633999999999998,2.90062461492735,0.3181130542533455
22.5217125415802,1.1633999999999998,2.9096327659053856,0.15517493276729047
22.55073833465576,1.1515,2.914136841394403,0.3192824195287737
22.578952074050903,1.1633999999999998,2.923144992372438,0.30873446379946357
22.608129739761353,1.1515,2.9321531433504737,0.3726494099988002
22.63230299949646,1.1515,2.9411612943285093,0.47524494578470033
22.66073513031006,1.1396000000000002,2.9546735207955614,0.3073431571394273
22.69004487991333,1.1396000000000002,2.963681671773597,0.46825177652284977
22.71890163421631,1.1396000000000002,2.97719389824065,0.31597149685789483
22.747411012649536,1.1277,2.986202049218685,0.4730868512539262
22.775972843170166,1.1277,2.9997142756857382,0.6304614407011044
22.80454921722412,1.1158000000000001,3.0177305776418084,0.5465646869543127
22.82927131652832,1.1038999999999999,3.0312428041088615,0.4721016395217423
22.857892751693726,1.1158000000000001,3.0447550305759146,0.6328797936310814
22.886359930038452,1.1038999999999999,3.0627713325319843,0.6332669669023498
22.914809703826904,1.1038999999999999,3.0807876344880554,0.6291491604185648
22.943445682525635,1.092,3.0988039364441256,0.4569777900311772
22.97301435470581,1.092,3.1123161629111786,0.4793854454688575
23.001200914382935,1.0801000000000003,3.1258283893782313,0.6253742550425367
23.030009746551514,1.0801000000000003,3.143844691334302,0.74142314913221
23.054309368133545,1.0682,3.1618609932903725,0.4710852785369524
23.082992553710938,1.0682,3.1753732197574256,0.4681898845077632
23.11185312271118,1.0563000000000002,3.1888854462244782,0.4733278673052777
23.140400409698486,1.0563000000000002,3.202397672691531,0.4691471695211758
23.169202089309692,1.0563000000000002,3.215909899158584,0.3137543279448801
23.19791293144226,1.0563000000000002,3.2249180501366195,0.47163019397723893
23.226562976837158,1.0444,3.2384302766036717,0.3690243166036211
23.25097370147705,1.0444,3.247438427581707,0.3095362532444586
23.280075788497925,1.0444,3.2564465785597427,0.15777068515022755
23.308624029159546,1.0444,3.2609506540487603,0.15874110849598436
23.336997747421265,1.0325000000000002,3.2654547295377783,0.0
23.365742683410645,1.0325000000000002,3.2654547295377783,0.0
23.3944673538208,1.0325000000000002,3.2654547295377783,0.0
23.422945499420166,1.0444,3.2654547295377783,-0.317840096907468
23.451287269592285,1.0325000000000002,3.2564465785597427,-0.17907617343062265
23.476438999176025,1.0444,3.2519425030707247,-0.3165512465002471
23.50489616394043,1.0444,3.2429343520926897,-0.46860409878756715
23.53373122215271,1.0444,3.229422125625637,-0.32306627288160417
23.561614513397217,1.0444,3.220413974647602,-0.620572296166125
23.590646266937256,1.0563000000000002,3.202397672691531,-0.4670824688237284
23.619575262069702,1.0563000000000002,3.1888854462244782,-0.643677839804721
23.64756488800049,1.0682,3.1708691442684076,-0.7204569471574184
23.672571659088135,1.0682,3.1528528423123374,-0.77681902380398
23.70156216621399,1.0801000000000003,3.130332464867249,-0.7906097493968665
23.73004698753357,1.0801000000000003,3.107812087422161,-0.6177617056584657
23.75921082496643,1.092,3.0897957854660905,-0.8002550892068648
23.787352323532104,1.1038999999999999,3.0672754080210023,-0.6328320927195854
23.815821647644043,1.1038999999999999,3.049259106064932,-0.6124196432384965
23.845239877700806,1.1158000000000001,3.0312428041088615,-0.8017358355354215
23.873329401016235,1.1277,3.0087224266637738,-0.5487556451487099
23.897952795028687,1.1277,2.9952102001967202,-0.6304509207371348
23.9265296459198,1.1277,2.97719389824065,-0.6148163452302267
23.955833196640015,1.1396000000000002,2.959177596284579,-0.4882692253055248
23.98350691795349,1.1515,2.945665369817527,-0.4658232484253203
24.012514114379883,1.1515,2.9321531433504737,-0.30806737885587143
24.041754961013794,1.1633999999999998,2.923144992372438,-0.3249249555371983
24.069478750228882,1.1633999999999998,2.914136841394403,-0.17789240498595282
24.09479784965515,1.1633999999999998,2.9096327659053856,-0.31768242354752974
24.123153686523438,1.1633999999999998,2.90062461492735,-0.15436218655942152
24.152332305908203,1.1633999999999998,2.8961205394383325,0.0
24.181018590927124,1.1753,2.8961205394383325,-0.15799235473092682
24.209526777267456,1.1753,2.8916164639493154,-0.15919324041366906
24.23781991004944,1.1753,2.8871123884602974,0.15853329730363286
24.266230821609497,1.1633999999999998,2.8916164639493154,-0.15375662787011954
24.29552435874939,1.1753,2.8871123884602974,0.183797690690089
24.320029973983765,1.1753,2.8916164639493154,-0.157980463785134
24.34854030609131,1.1753,2.8871123884602974,0.0
24.37685203552246,1.1753,2.8871123884602974,0.0
24.405813455581665,1.1753,2.8871123884602974,0.0
24.434812307357788,1.1753,2.8871123884602974,0.0
24.46280813217163,1.1753,2.8871123884602974,0.0
24.491716861724854,1.1633999999999998,2.8871123884602974,0.365656530884616
